Equipment,Date,Flight_Number,Station,Closest_Approach_Timestamp,Meas_Speed,Meas_Distance,Meas_Closet_Approach_Time,Meas_Closest_Approach_Timestamp,Meas_Sound_Speed,Meas_Source_Frequency_Array,Variance,Data_Misfit_Value,
DH8A,20190212,528131101,1248,1550010357.20962,111.7184528,4728.553913396370,81.994186067499,1550010340.20960,313.475599913271,[62.57124374 126.96338439],[3.43230676e+01 1.46554149e+03 4.10000042e-01 9.56739245e+01 2.54537857e-01 5.29515012e-01],0.0911893764242907,
DH8A,20190212,528131101,1253,1550010322.52374,122.1800293,5944.001581862730,94.077039717489,1550010309.26608,314.861689287297,[60.8670103 121.64685504],[3.68143607e+01 1.80352216e+03 3.73163773e-01 9.48300220e+01 3.63668394e-01 6.83254624e-01],0.0413177400001140,
DH8A,20190212,528131101,1254,1550010314.76926,119.1140662,5654.382226098860,95.535907037115,1550010303.10250,314.802337151335,[61.1129717 121.87758269 182.93196748],[3.60026913e+01 1.71008600e+03 2.83528285e-01 9.50888080e+01 1.76892748e-01 3.35433737e-01 5.18271948e-01],0.0612318893192821,
DH8A,20190212,528131101,1263,1550010252.29633,116.1618855,5413.400617291720,94.361408678349,1550010239.03378,313.542337633745,[63.29398643 126.78270123 192.18738902],[3.57253326e+01 1.70652221e+03 3.70464393e-01 9.51632846e+01 2.03308684e-01 3.88109538e-01 6.54308463e-01],0.0836990255064412,
DH8A,20190212,528131101,1300,1550009992.71888,128.8053972,6400.311250534850,100.196810362115,1550009985.45532,312.833397862086,[61.89526557 123.80439182 186.23204092],[3.87767486e+01 1.92758002e+03 2.66586490e-01 9.41989486e+01 1.36574049e-01 2.56428378e-01 4.17556600e-01],0.0566979184713826,
DH8A,20190212,528131101,1304,1550009965.88377,122.2114162,5104.506939419130,99.583945216320,1550009957.84992,316.144824663896,[62.65841839 125.52115328 188.49969407 251.64582921],[3.67853062e+01 1.54272975e+03 2.63198941e-01 9.50202324e+01 1.26654171e-01 2.05320690e-01 3.35356237e-01 3.75194494e-01],0.1903272904825820,
DH8A,20190212,528100746,1232,1549993686.31551,117.3985315,6060.976891597790,81.753012229372,1549993661.99935,313.305474835233,[61.45955754 123.19847833 185.95774574],[3.57355123e+01 1.85319914e+03 2.40587033e-01 9.50339288e+01 2.13480774e-01 4.16534608e-01 6.66779017e-01],0.0853302667154812,
DH8A,20190212,528100746,1234,1549993700.34769,125.8753899,6654.220010137940,88.187892556365,1549993682.29559,313.419864959733,[58.26567115 116.70775288 174.87014956],[3.78786935e+01 1.99337207e+03 2.04803066e-01 9.43699758e+01 1.10014149e-01 1.96734146e-01 2.91295317e-01],0.0377411421872197,
DH8A,20190212,528100746,1242,1549993750.18338,127.505866,5789.194347843050,90.971195846872,1549993735.18938,318.607131820478,[58.81463867 117.78994292 176.339092],[3.78766371e+01 1.72186269e+03 1.93281292e-01 9.46065176e+01 8.49428223e-02 1.31132050e-01 2.14221729e-01],0.0358250424243544,
DH8A,20190213,528269862,1160,1550076307.79846,130.9426381,4761.232075789040,82.276665413692,1550076281.40054,319.148054003630,[60.64856045 121.37066023 181.39984617],[1.20443618e+01 4.35326406e+02 1.84968831e-01 2.96565320e+01 1.93181203e-01 3.44840153e-01 5.89721341e-01],0.0701553105741539,
DH8A,20190213,528269862,1161,1550076314.98079,128.175579,4942.781212481780,81.708386858534,1550076288.26008,311.701365612423,[44.43635377 60.73242531 79.84805862 121.32466462 181.69583978],[1.14918805e+01 4.41181721e+02 1.60275457e-01 2.81615040e+01 2.22143708e-01 1.74689209e-01 2.57467911e-01 3.19518082e-01 5.17324586e-01],0.1011334297741560,
DH8A,20190213,528269862,1168,1550076356.24724,132.5192548,4789.021358811620,81.347185439425,1550076328.48107,317.558424489451,[15.25608792 61.77177734 80.70953109 124.44910649 186.37683566],[3.94371801e+01 1.43123215e+03 1.42340555e-01 9.44143315e+01 1.22258844e-01 1.51657855e-01 2.27877799e-01 2.67915288e-01 4.67502936e-01],0.0952110778916595,
DH8A,20190213,528269862,1169,1550076364.23630,131.4428726,4604.358045521250,82.743288151944,1550076337.77362,318.656965287232,[15.00435085 30.61960678 61.60709871 79.12299059 123.06559837 185.30856908],[1.23353704e+01 4.31133265e+02 1.38714220e-01 2.99929557e+01 1.38476131e-01 1.73164485e-01 1.10259228e-01 1.85481457e-01 1.73139369e-01 3.11791027e-01],0.1106069081337060,
DH8A,20190213,528269862,1175,1550076401.25330,129.0022336,4457.840459467130,86.392766551401,1550076377.79010,309.177016881360,[61.24280438 122.78341658 182.86152956 243.80439412],[1.24669576e+01 4.29970981e+02 1.37458995e-01 2.99320488e+01 9.67097203e-02 1.50339898e-01 2.97930261e-01 3.29283298e-01],0.1447475254342030,
DH8A,20190213,528312446,1196,1550099141.45976,157.2465963,7376.067728162720,79.027429143948,1550099112.03711,322.104362853300,[59.78831785 80.57854854 123.2067547 185.19525208 241.50671709],[9.87625375e+00 4.61634045e+02 1.75567695e-01 2.03141577e+01 1.07181722e-01 1.69278187e-01 1.81902327e-01 2.93412107e-01 3.19349165e-01],0.2905575956587590,
DH8A,20190213,528312446,1199,1550099123.83397,134.1864675,4925.542161914290,85.444158313484,1550099100.60321,308.307707605754,[60.87685647 121.96050502 183.17163579 244.1429187],[1.19620491e+01 4.38207635e+02 1.70622675e-01 2.76118697e+01 1.30984851e-01 2.34715033e-01 4.16707288e-01 4.68366783e-01],0.1311663211443940,
DH8A,20190213,528315197,1208,1550092180.88307,131.0113514,4394.587551420780,86.206253747994,1550092158.81986,303.021828139679,[60.95080068 122.12649087 185.24561818],[1.28100423e+01 4.28404168e+02 1.56628002e-01 2.98072174e+01 1.75002822e-01 3.16432255e-01 5.09029576e-01],0.1649833821299530,
DH8A,20190214,528467840,1081,1550165798.27423,116.9923008,6519.215353192580,61.321684162573,1550165753.43941,312.224006674290,[14.97932239 30.26275304 61.15318793 122.48953352 183.64219611 245.87408425],[3.55544501e+01 1.97905262e+03 9.18640647e-01 9.49715360e+01 2.00743688e-01 1.69682393e-01 1.57905697e-01 2.88767068e-01 4.44732634e-01 5.56943543e-01],0.1027500297761860,
DH8A,20190214,528466553,1097,1550165290.90151,133.1101141,4829.017747620690,106.319567393288,1550165289.63454,315.120758652431,[61.25662696 122.62916525 184.79432269 222.31000554 243.06546711],[3.98018392e+01 1.44000478e+03 1.75742974e-01 9.43100318e+01 1.37647172e-01 2.22050670e-01 3.96515279e-01 4.47908280e-01 4.33026686e-01],0.1890294889898630,
DH8A,20190214,528466553,1109,1550165212.10982,141.7726631,5320.962416140550,107.773306790521,1550165211.76278,318.512967178270,[29.93695185 44.67466255 59.67981737 75.50092305 119.47933987 149.91544936 179.37306686 237.71766566],[4.16971032e+01 1.56493171e+03 1.31292939e-01 9.36948122e+01 1.10799237e-01 1.34582580e-01 1.09741905e-01 2.19792449e-01 1.80445859e-01 3.12497544e-01 3.22541778e-01 4.98629167e-01],0.0749861203138760,
DH8A,20190214,528445164,1173,1550158750.74016,116.7706271,4584.740886248730,109.811539603016,1550158752.07399,308.499056706478,[61.59057734 123.12464066 184.64602487 246.90638619],[1.12476277e+01 4.39968227e+02 1.96153410e-01 2.99403744e+01 1.38920395e-01 2.22571117e-01 3.53085193e-01 5.08033167e-01],0.0675300847888732,
DH8A,20190214,528445164,1176,1550158771.44717,128.783879,5740.979804390770,110.799212259328,1550158773.40300,316.609640395733,[29.4308898 44.45958002 60.0136688 120.02186922 179.44230521 239.70207234],[3.84406619e+01 1.71461180e+03 1.57085988e-01 9.44663965e+01 1.20004654e-01 1.35799464e-01 9.27235637e-02 1.70916742e-01 2.92168306e-01 4.21412106e-01],0.0931689912993697,
DH8A,20190216,528843896,1130,1550338087.54634,142.2675982,6320.309184111320,34.281218003770,1550338015.36970,311.377373372250,[14.76504576 29.91690934 41.33240705 60.00347615 120.23439858 155.40966015 180.75306577 239.40302128],[1.03078695e+01 4.56297106e+02 2.57988996e-01 2.27022028e+01 1.41831382e-01 1.50328576e-01 1.43029862e-01 9.52627340e-02 1.36701686e-01 2.26250765e-01 2.51699205e-01 2.82927682e-01],0.1644380567923050,
DH8A,20190216,528889538,1223,1550357056.08896,114.1805433,4722.701510109610,96.925332626909,1550357043.40358,314.543056781348,[30.75757737 62.06462878 124.02035664 186.10627443 250.01459528],[3.46434431e+01 1.41856656e+03 2.09293174e-01 9.56179989e+01 1.46119096e-01 9.18952071e-02 1.39388875e-01 2.08297195e-01 3.42513763e-01],0.0897672670036502,
DH8A,20190220,529597826,1131,1550702054.66505,114.5197987,5689.183104672350,95.460262870733,1550702041.59021,320.729882014003,[15.29040387 28.85684533 61.16168744 122.45053997 183.43351394 243.96134276 81.47096432],[3.40196548e+01 1.67710635e+03 2.83798198e-01 9.55770391e+01 9.97614631e-02 1.56089278e-01 9.46165844e-02 1.58263282e-01 2.52091173e-01 3.35262026e-01 1.71420027e-01],0.0899363664069884,
DH8A,20190222,529813043,1180,1550804938.34927,133.8680858,5967.541709517520,91.053828951010,1550804920.41536,320.387816026516,[61.84890253 123.89132712 184.70742899 242.69489957],[3.91142220e+01 1.68365855e+03 1.69588501e-01 9.43140313e+01 8.89478380e-02 1.50029109e-01 2.69598532e-01 3.23443731e-01],0.1349271773570170,
DH8A,20190222,529965781,1250,1550876927.44163,150.9452496,7026.943986718070,107.373583374018,1550876927.20869,319.730801152775,[29.66337616 44.69939686 59.270254 118.71904551 177.83995354],[4.37573693e+01 2.03853079e+03 1.71413926e-01 9.26849945e+01 1.23625700e-01 1.40773512e-01 1.37163562e-01 2.47142249e-01 4.29419990e-01],0.0458276962941435,
DH8A,20190222,529965781,1251,1550876922.29039,144.5438243,6211.036643799850,107.026769049811,1550876921.62016,315.354795268098,[30.69975211 45.20010565 60.29065008 120.79738864 181.71382168 242.80819612],[4.27276176e+01 1.83953932e+03 1.71857853e-01 9.31749635e+01 1.28614812e-01 1.45263333e-01 1.09539539e-01 1.92960129e-01 3.47760251e-01 4.43727426e-01],0.1080342591897480,
DH8A,20190222,529924368,1122,1550858592.20257,96.28450363,5757.892148265010,106.900115760314,1550858592.77745,317.605579642279,[30.66262428 46.21903648 61.63889388 123.23769045 184.544928 246.16798899],[2.92729547e+01 1.75263500e+03 2.41705091e-01 9.65164508e+01 1.27693448e-01 1.31284374e-01 7.54417484e-02 1.17393026e-01 1.79592089e-01 2.54650915e-01],0.0735925678879235,
DH8A,20190226,530637329,1072,1551201895.80499,105.4827004,4958.687556346520,107.397860001712,1551201894.99681,314.862437433691,[61.8536212 123.70684144 186.08316406],[3.22939285e+01 1.52857147e+03 2.61905423e-01 9.60699361e+01 1.21838935e-01 2.06922588e-01 3.39947963e-01],0.0484397436943893,
DH8A,20190227,530718012,1160,1551235840.96704,132.4750403,5347.933554928210,106.878382477527,1551235839.23724,312.528722214742,[30.3515125 44.09276401 60.01652292 119.91727712 179.95890669],[3.99208342e+01 1.61071738e+03 1.59185110e-01 9.41548343e+01 2.23689032e-01 1.79514389e-01 1.18210447e-01 1.97173461e-01 3.52865453e-01],0.0545980981141137,
DH8A,20190227,530837746,1184,1551290837.35746,154.6798574,5984.911087367750,111.773602005823,1551290839.85180,328.015678766165,[28.9743026 43.75642303 57.84943293 115.97780649 171.1008174 225.73458356],[4.37696881e+01 1.66864027e+03 1.32127563e-01 9.30074067e+01 1.14622778e-01 1.48826048e-01 8.99710950e-02 1.58296907e-01 2.96355784e-01 3.58312671e-01],0.1187320213263600,
DH8A,20190228,530900752,1138,1551314158.13769,116.7696048,6175.796665030310,98.314021098083,1551314148.18844,319.486248452518,[15.4135888 46.8099311 61.93680581 80.36924938 123.90673566 185.43547978 245.78040632],[3.47731154e+01 1.82740621e+03 2.02316823e-01 9.52787227e+01 9.37513247e-02 1.38994087e-01 8.23859297e-02 1.54673533e-01 1.42717514e-01 2.22144690e-01 3.07476743e-01],0.1063009655611110,
DH8A,20190301,531225442,1150,1551467152.24272,124.9807319,5345.195922108610,108.223719276013,1551467151.75027,318.212926363622,[14.4368934 30.06769071 60.84162276 121.6910902 182.26447538 242.83365816],[3.72600659e+01 1.59477418e+03 1.48325686e-01 9.48616024e+01 1.27747403e-01 1.19964045e-01 1.02937355e-01 1.69479524e-01 2.66677947e-01 3.45591877e-01],0.0838394405930852,
DH8A,20190305,531760390,1128,1551748140.08521,132.6860524,5426.603124776380,95.310482646779,1551748126.85109,314.270417080804,[15.27660162 29.46768443 45.24470765 60.7092076 80.21668807 121.52659383 182.89562296 244.22077451],[3.97986106e+01 1.63487212e+03 1.08521148e-01 9.41681736e+01 1.29512418e-01 1.71529588e-01 1.73423894e-01 8.51901810e-02 1.57566075e-01 1.36094222e-01 2.37026571e-01 3.28464275e-01],0.0913560067955181,
DH8A,20190306,532115657,1125,1551911149.32927,104.611468,4995.638984165740,90.455686130966,1551911130.95773,318.358495618744,[15.84750078 62.39255899 124.75880187 187.59066225 249.43492547],[3.16278347e+01 1.51279536e+03 2.18703944e-01 9.62205777e+01 1.23774879e-01 8.62698942e-02 1.30720703e-01 2.54485929e-01 2.95976626e-01],0.0817992172354055,
DH8A,20190306,532080023,1100,1551891690.10383,116.3322864,5531.140179631230,89.495125280300,1551891671.41039,317.983174688365,[14.28017571 30.55579784 45.87533154 61.20812169 122.52830007 183.82454767 245.35919567],[3.48872223e+01 1.65541430e+03 1.80920824e-01 9.53913545e+01 1.50171191e-01 8.86453500e-02 1.02738523e-01 7.71602067e-02 1.21025968e-01 1.96995353e-01 3.28044264e-01],0.0483075857506789,
DH8A,20190307,532131051,1120,1551922574.28780,117.1755763,5118.084818022030,96.455749382963,1551922562.33133,318.555591181721,[13.6576441 30.84430629 46.23802933 61.96676296 78.75386789 92.67877672 124.03162569 185.88702372 248.69307364],[3.50957925e+01 1.52707359e+03 1.45720056e-01 9.54372286e+01 1.19797796e-01 1.05576752e-01 1.42568492e-01 8.47257222e-02 1.55411261e-01 1.75321461e-01 1.35163316e-01 2.12951056e-01 3.03380482e-01],0.1221147989231610,
DH8A,20190309,532520957,1062,1552095613.89922,106.8894599,6071.260800356600,75.813447642584,1552095581.02940,313.706134831126,[14.9666655 30.37141995 61.56953052 123.21444934 185.24493785 248.70142537],[3.27417915e+01 1.86336981e+03 3.32368686e-01 9.57086777e+01 1.53046292e-01 1.32135160e-01 8.28015207e-02 1.25803089e-01 1.97049698e-01 3.00247043e-01],0.1192660289685860,
DH8A,20190311,532880874,1118,1552274913.87397,125.0440907,5268.900950750480,107.191915490464,1552274912.59945,320.261126795964,[15.5194214 30.65258097 46.19840685 61.40669507 122.825155 184.83796455 245.50711949],[3.70863656e+01 1.56557766e+03 1.72022483e-01 9.49264684e+01 9.40610504e-02 1.82040076e-01 1.58857130e-01 7.98157347e-02 1.23126335e-01 1.97146889e-01 2.83633587e-01],0.0998907166220920,
DH8A,20190316,533819833,1116,1552707128.67590,111.3034338,5527.610809223860,106.428062359832,1552707126.96427,315.071371275388,[15.11156048 30.69616137 45.69130665 61.76023441 79.98241312 90.79392472 123.5824352 185.12822187 247.04815935],[3.37701186e+01 1.67519374e+03 2.38963083e-01 9.56335324e+01 1.11022771e-01 1.22347595e-01 1.69297743e-01 7.87440279e-02 1.58937106e-01 1.81567070e-01 1.16708588e-01 1.96828393e-01 2.78223424e-01],0.1044258359619100,
DH8A,20190318,534251910,1153,1552919632.07476,132.7747507,4454.648966759300,108.214153465338,1552919631.50370,303.857672896642,[14.54128584 29.59566792 44.57693316 59.62629589 119.20156368 179.02187342 238.6336879],[1.27736623e+01 4.28450600e+02 9.33399425e-02 2.92708631e+01 1.18287696e-01 1.34871532e-01 1.41070065e-01 9.25008758e-02 1.55516903e-01 2.40750431e-01 3.63968072e-01],0.1036607827501090,
DH8A,20190319,534369939,1085,1552966412.52761,106.0919225,5643.513116384810,110.011178767800,1552966414.55156,318.313087888447,[15.26647566 30.48511297 45.55031333 61.0212714 81.70233653 121.90879774 182.31566625 243.02040713],[3.20026830e+01 1.70417578e+03 2.31969006e-01 9.59993432e+01 8.56026406e-02 1.09365460e-01 1.46928384e-01 8.45186261e-02 1.81770769e-01 1.37590796e-01 1.94102686e-01 3.46987167e-01],0.0644456675238480,
DH8A,20190321,534866445,1121,1553184249.48181,122.3468187,6312.590410549890,106.725330300110,1553184248.32978,314.441794663516,[14.66891465 29.86511224 60.99800248 81.33796523 121.88161797 182.06460848 243.05499855],[3.67691122e+01 1.87982768e+03 2.09879438e-01 9.47526765e+01 1.15560850e-01 1.31050867e-01 9.00152577e-02 1.48852926e-01 1.52148248e-01 2.56672685e-01 3.10462773e-01],0.1077811667708550,
DH8A,20190322,535141599,1116,1553298570.05030,100.5250652,5500.440549931100,107.421148871793,1553298568.83018,316.545080970294,[15.48907747 30.94283225 45.05006028 61.33907794 122.56463549 183.5371228 243.95722942],[3.05168493e+01 1.65709910e+03 2.89274245e-01 9.63468022e+01 1.45367875e-01 1.65043162e-01 1.79978688e-01 1.02698062e-01 1.71573344e-01 2.58930854e-01 3.88040179e-01],0.0828722383417047,
DH8A,20190323,535250369,1157,1553352566.58292,131.5325389,5272.460446593120,108.867500556367,1553352566.74928,312.551100030248,[60.40098937 120.96839196 181.56552217 241.17808934],[3.96740608e+01 1.59348947e+03 1.47079417e-01 9.42338530e+01 9.83625404e-02 1.66991228e-01 2.89990848e-01 3.95819481e-01],0.0912292778107018,
DHC2,20190212,528132990,1009,1550005905.00000,50.54866001,417.165728188411,102.498373087651,1550005889.35528,315.970156361582,[262.56869627 245.11048392 227.5104107 209.78548376 192.74087942 174.7547853 157.6539025 139.41649121 122.36025226 104.97989508 87.52830166 70.13851482 53.22410636],[1.37479928e+01 1.13200643e+02 4.35558700e-02 8.59554251e+01 2.35602550e-01 1.99451940e-01 2.99554833e-01 1.45273022e-01 1.03910551e-01 1.34327342e-01 9.91223682e-02 1.72755884e-01 1.18083085e-01 1.13112328e-01 1.22002139e-01 1.52989203e-01 2.24388062e-01],0.0621390249967866,
DHC2,20190212,528132990,1011,1550005917.71564,46.80662104,1098.047378364100,114.235638132157,1550005914.83727,319.594333133874,[71.0374427 88.77058723 106.42997625 124.19098473 142.09067572 159.64860945 177.45587792 195.31914181 212.96110645 230.80731009 248.35795106],[1.45302915e+01 3.39952655e+02 1.07053304e-01 9.92963559e+01 1.10398439e-01 9.60661869e-02 8.80504120e-02 9.24197918e-02 1.26893878e-01 8.95643468e-02 1.02739503e-01 9.53389757e-02 1.27072083e-01 1.89040427e-01 1.48886392e-01],0.0359320333304021,
DHC2,20190215,528707323,1011,1550274037.00000,51.96957049,677.516807445646,123.210513443641,1550274042.06083,320.205381347117,[59.00293806 73.62230994 88.22063701 103.27470043 132.80041482 148.4321334 162.71454455 176.67895044 190.34179921 204.83216027 221.33046157 235.61114255 251.52792515],[1.60786896e+01 2.09578677e+02 7.37098081e-02 9.91595828e+01 1.46871634e-01 1.02831407e-01 1.02648246e-01 1.13523735e-01 1.28472626e-01 1.62295614e-01 1.21311693e-01 1.58472859e-01 2.11525727e-01 2.29903009e-01 3.37888249e-01 3.11753052e-01 3.64424960e-01],0.1821312920377040,
DHC2,20190215,528707323,1014,1550273978.63477,53.51297569,310.677112515900,118.520920973801,1550273978.01379,318.627594507880,[60.21115864 75.2189202 90.4435543 105.67822602 119.34779924 135.7692963 150.25780446 165.9949348 181.02397189 194.05563122 209.56059019 225.93213154 240.8874121 255.5833973 269.94504526],[1.44499881e+01 8.41920367e+01 3.56089724e-02 8.60075110e+01 1.77096215e-01 1.39717844e-01 1.35595822e-01 1.18787280e-01 2.10759148e-01 1.40640415e-01 1.76468712e-01 1.30695175e-01 1.34420700e-01 2.20947006e-01 2.72508183e-01 2.49239672e-01 2.34244505e-01 2.55733617e-01 3.66953798e-01],0.1039031534156120,
DHC2,20190223,530132547,1012,1550958768.54069,51.55979788,297.421095230366,117.837585166680,1550958767.03124,318.490177474317,[65.30469677 81.95147625 98.96421988 115.45742244 131.11161647 148.42965585 165.00965186 181.53080539 197.85739642 214.0917039 231.62144074 247.71426569 263.47429619],[1.40611673e+01 8.13488152e+01 5.09878096e-02 8.68347157e+01 2.50150737e-01 2.20999197e-01 1.81991568e-01 2.35237139e-01 2.91669081e-01 1.68907964e-01 3.06671284e-01 1.69985049e-01 2.04046992e-01 2.39067560e-01 2.79271874e-01 2.63554471e-01 2.95686782e-01],0.0935877758820868,
